timestamp_event,received_at,service_name,severity,message,trace_id,request_id,method,endpoint,status_code,latency_ms,host,env,region,log_type
2026-01-10T14:16:43.694431Z,2026-01-10T14:16:43.768431Z,api-gateway,INFO,Background job completed,57c72f115165427c9988d14d072591c0,946599067463,GET,/health,200,93,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T14:19:59.903406Z,2026-01-10T14:19:59.955406Z,inventory-service,WARN,Rate limit nearing threshold,f3665ad6336d481383cd7ed801e409b4,36902ed9f227,GET,/inv/stock,200,505,inventory-service-pod-03,prod,sa-east-1,request
2026-01-10T14:20:19.307615Z,2026-01-10T14:20:19.352615Z,api-gateway,INFO,Background job completed,f7f1971612fa413ea858afa70e55c3f9,d960891b31e7,GET,/health,200,205,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T14:20:56.971685Z,2026-01-10T14:20:57.070685Z,payment-service,WARN,Slow response detected,9542395d0ad44a90a90fa72cc8c41dd1,a74970830938,GET,/pay/status,200,564,payment-service-pod-02,prod,sa-east-1,request
2026-01-10T14:21:40.384303Z,2026-01-10T14:21:40.476303Z,inventory-service,WARN,Rate limit nearing threshold,d1596b64c0f8499aab9bc5e02ea0e747,0f12c0a80b72,GET,/inv/release,200,270,inventory-service-pod-03,prod,sa-east-1,request
2026-01-10T14:21:55.134859Z,2026-01-10T14:21:55.239859Z,inventory-service,INFO,Background job completed,bd1a03b51ef8424ea5af854aa3cf0e73,66031e62c958,GET,/inv/release,200,96,inventory-service-pod-02,prod,sa-east-1,request
2026-01-10T14:22:16.770717Z,2026-01-10T14:22:16.888717Z,orders-service,INFO,Request completed,26a698250eaf42ddb599a8b69dfd8963,8f8e52396dd3,POST,/orders/create,200,149,orders-service-pod-01,prod,sa-east-1,request
2026-01-10T14:22:22.425612Z,2026-01-10T14:22:22.529612Z,orders-service,INFO,Health check OK,51e6809215a043bc81abdf1c9006ac70,a2762e1391e2,GET,/orders/status,200,99,orders-service-pod-01,prod,sa-east-1,request
2026-01-10T14:23:48.657246Z,2026-01-10T14:23:48.740246Z,orders-service,INFO,Health check OK,2337c400d19d45a887453af9f25776ba,06dc92964a7a,GET,/orders/create,200,119,orders-service-pod-01,prod,sa-east-1,request
2026-01-10T14:23:52.742358Z,2026-01-10T14:23:52.800358Z,inventory-service,INFO,Health check OK,50c51374871b43fd91007259f6608603,7575e12c1c63,GET,/inv/stock,200,87,inventory-service-pod-03,prod,sa-east-1,request
2026-01-10T14:24:23.235467Z,2026-01-10T14:24:23.302467Z,api-gateway,INFO,Request completed,4b62e7c444444080be49dcc2737b6d2d,a0dfd8faca24,POST,/checkout,200,158,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T14:24:38.212029Z,2026-01-10T14:24:38.283029Z,orders-service,INFO,Request completed,9800ddd869cf4b658ffdde18d144613d,e969fb4d5223,GET,/orders/cancel,200,85,orders-service-pod-03,prod,sa-east-1,request
2026-01-10T14:25:08.958673Z,2026-01-10T14:25:08.999673Z,orders-service,INFO,Request completed,8123181eea6343a6b3432c73f0e976a1,e92b6e12f38e,POST,/orders/cancel,200,88,orders-service-pod-03,prod,sa-east-1,request
2026-01-10T14:26:59.691895Z,2026-01-10T14:26:59.791895Z,notification-service,WARN,Rate limit nearing threshold,794aaaec6a4b461ba6c5d7be08549296,84d1f9f4d52a,GET,/notify/sms,200,653,notification-service-pod-02,prod,sa-east-1,request
2026-01-10T14:27:35.431592Z,2026-01-10T14:27:35.477592Z,orders-service,WARN,Retrying upstream request,6fdf86a0b5ec429f8a9ad3a2dfdf63b1,063eb85d3886,GET,/orders/status,200,875,orders-service-pod-01,prod,sa-east-1,request
2026-01-10T14:28:05.734294Z,2026-01-10T14:28:05.804294Z,api-gateway,INFO,Request completed,c4119e01caec4392ab4914559430fd34,74c888fde72a,POST,/login,200,165,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T14:28:16.377887Z,2026-01-10T14:28:16.475887Z,api-gateway,INFO,Request completed,e20a5f589ed04d1f8c8343f8c61b6c20,ba522595d8e8,POST,/login,200,88,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T14:29:28.338350Z,2026-01-10T14:29:28.404350Z,payment-service,INFO,Health check OK,c3e639e15556437f98fcbf02a28e71e2,25ca6ae41c25,GET,/pay/charge,200,81,payment-service-pod-03,prod,sa-east-1,request
2026-01-10T14:34:03.843179Z,2026-01-10T14:34:03.897179Z,api-gateway,WARN,Rate limit nearing threshold,ffe1df1137964a3c886574478c721788,d39336d0c717,GET,/health,200,327,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T14:34:45.413302Z,2026-01-10T14:34:45.522302Z,api-gateway,INFO,Request completed,ef62ba70e69a4f51bde5d28c5024f869,07a876b89dd0,GET,/health,200,151,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T14:34:46.066292Z,2026-01-10T14:34:46.140292Z,inventory-service,INFO,Background job completed,fceedd535d2e4fb28b56ba1d98d104fd,a628589d6167,POST,/inv/reserve,200,112,inventory-service-pod-03,prod,sa-east-1,request
2026-01-10T14:36:03.010325Z,2026-01-10T14:36:03.096325Z,auth-service,INFO,Background job completed,b925df36918647dcbbeee40c05695cf6,78aab3c4e924,POST,/auth/refresh,200,136,auth-service-pod-02,prod,sa-east-1,request
2026-01-10T14:37:39.186889Z,2026-01-10T14:37:39.287889Z,api-gateway,WARN,Rate limit nearing threshold,971d8b9e157842bc816c6e19f1b50ac8,2d5fcf423c81,POST,/login,200,558,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T14:38:01.588296Z,2026-01-10T14:38:01.630296Z,orders-service,INFO,Health check OK,1f5e2f9072e849d694998b4d202d1236,f5a9fddc41a3,GET,/orders/status,200,152,orders-service-pod-01,prod,sa-east-1,request
2026-01-10T14:38:13.770149Z,2026-01-10T14:38:13.842149Z,notification-service,INFO,Health check OK,3e1d818924954dfaa4b049a6a3cc810c,105cfd41f55e,GET,/notify/sms,200,86,notification-service-pod-03,prod,sa-east-1,request
2026-01-10T14:38:25.605398Z,2026-01-10T14:38:25.683398Z,inventory-service,INFO,Request completed,7bfc4e1836b14c55b91c341195fd3a48,f4c987132ff3,GET,/inv/stock,200,80,inventory-service-pod-03,prod,sa-east-1,request
2026-01-10T14:38:50.562932Z,2026-01-10T14:38:50.638932Z,api-gateway,WARN,Retrying upstream request,995956105ea548d8a195f01938fc5193,3269b3f18690,GET,/inventory,200,344,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T14:39:27.800038Z,2026-01-10T14:39:27.857038Z,orders-service,INFO,Health check OK,2e9774bc2a24428588782c3d38ac45a1,8149d92d0bc7,GET,/orders/cancel,200,131,orders-service-pod-03,prod,sa-east-1,request
2026-01-10T14:40:10.365855Z,2026-01-10T14:40:10.413855Z,api-gateway,WARN,Retrying upstream request,b5b72ca1da064acbb455c186c1b2d4ca,edfd06bfba20,POST,/login,200,459,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T14:44:02.076060Z,2026-01-10T14:44:02.123060Z,auth-service,INFO,Health check OK,529ad692187b40feaf6ff2fce9b4bf4b,5e0c69eadd2d,GET,/auth/login,200,235,auth-service-pod-01,prod,sa-east-1,request
2026-01-10T14:44:46.532084Z,2026-01-10T14:44:46.595084Z,orders-service,INFO,Background job completed,19cd816f052e4f7783d8938f8e9215e8,2166c5faa4a8,GET,/orders/cancel,200,128,orders-service-pod-02,prod,sa-east-1,request
2026-01-10T14:45:18.725330Z,2026-01-10T14:45:18.815330Z,payment-service,WARN,Rate limit nearing threshold,a51caeeb6fa643768b22a527f6f88aca,96e72894dbd8,POST,/pay/charge,200,307,payment-service-pod-02,prod,sa-east-1,request
2026-01-10T14:46:18.305914Z,2026-01-10T14:46:18.394914Z,payment-service,INFO,Health check OK,25ba2ada6ac1471885d91e11fce438b8,469c79ee1d4c,GET,/pay/refund,200,124,payment-service-pod-02,prod,sa-east-1,request
2026-01-10T14:47:20.618607Z,2026-01-10T14:47:20.692607Z,api-gateway,WARN,Rate limit nearing threshold,56e78ea7d32c4fa3b682c824f38b8b1e,786c2067e606,GET,/checkout,200,465,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T14:48:51.247582Z,2026-01-10T14:48:51.352582Z,api-gateway,INFO,Background job completed,16f82da1da244cf5ad69236c763f57af,ff6b4335d8a5,GET,/inventory,200,95,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T14:48:53.046292Z,2026-01-10T14:48:53.152292Z,api-gateway,INFO,Background job completed,3e92b82001384de6afa77bf1d2484c03,6c4a47a4e0d6,POST,/orders,200,100,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T14:49:34.432110Z,2026-01-10T14:49:34.551110Z,notification-service,WARN,Rate limit nearing threshold,dde7ac37ec9d432287aa7d1475711434,e77e68dfb04c,GET,/notify/push,200,305,notification-service-pod-03,prod,sa-east-1,request
2026-01-10T14:49:42.306265Z,2026-01-10T14:49:42.405265Z,orders-service,WARN,Slow response detected,5b58e7ceca714bac8f1a9632e3074011,e1c68bd60009,GET,/orders/status,200,443,orders-service-pod-01,prod,sa-east-1,request
2026-01-10T14:50:25.470127Z,2026-01-10T14:50:25.590127Z,auth-service,WARN,Rate limit nearing threshold,6bdba754d19e45db8f89e2f8effef59c,637c78552095,POST,/auth/login,200,649,auth-service-pod-01,prod,sa-east-1,request
2026-01-10T14:54:12.798977Z,2026-01-10T14:54:12.865977Z,api-gateway,INFO,Health check OK,d3c52978ccba466e8ea6846db8b44416,658291d910ad,GET,/orders,200,119,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T14:56:19.456730Z,2026-01-10T14:56:19.533730Z,inventory-service,WARN,Retrying upstream request,9495fbc38e3545edbbfe4c88e638ef78,b1af60dafa54,GET,/inv/stock,200,302,inventory-service-pod-03,prod,sa-east-1,request
2026-01-10T14:57:00.420079Z,2026-01-10T14:57:00.509079Z,api-gateway,ERROR,External dependency error,61f4569c924e4444ac100eb5505e1204,e5e6c68e3de9,POST,/orders,503,547,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T14:57:18.708359Z,2026-01-10T14:57:18.776359Z,payment-service,INFO,Health check OK,f95d49c9556947ffbfd5d85188c285f1,a005793eda70,POST,/pay/charge,200,78,payment-service-pod-01,prod,sa-east-1,request
2026-01-10T14:58:33.634950Z,2026-01-10T14:58:33.711950Z,inventory-service,INFO,Health check OK,b563e8fed3fc4116a2c106308d8b1fdf,834149e1b693,POST,/inv/reserve,200,91,inventory-service-pod-01,prod,sa-east-1,request
2026-01-10T14:59:20.728853Z,2026-01-10T14:59:20.806853Z,auth-service,INFO,Health check OK,e9b7c0a57b9d430b92309da5f6f68d0a,0d64f069edf0,POST,/auth/refresh,200,76,auth-service-pod-01,prod,sa-east-1,request
2026-01-10T15:00:51.936196Z,2026-01-10T15:00:52.002196Z,api-gateway,INFO,Health check OK,aac35c3b4aec4cbdb33484429a8b1735,e58437d7afbf,GET,/checkout,200,162,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T15:02:54.852240Z,2026-01-10T15:02:54.911240Z,inventory-service,INFO,Health check OK,76389a153e4542389006859a8ea0f720,9c96fd5a38cd,GET,/inv/reserve,200,154,inventory-service-pod-02,prod,sa-east-1,request
2026-01-10T15:03:11.434139Z,2026-01-10T15:03:11.531139Z,api-gateway,WARN,Rate limit nearing threshold,8b2664a3da5a42938d10f019aeafcf25,3d832aac4e97,POST,/inventory,200,282,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T15:04:07.738306Z,2026-01-10T15:04:07.844306Z,auth-service,INFO,Request completed,bfc3bf936cc8494b9114d9e950551b7c,5cc4fe4ae0cc,POST,/auth/validate,200,77,auth-service-pod-02,prod,sa-east-1,request
2026-01-10T15:04:56.617440Z,2026-01-10T15:04:56.716440Z,notification-service,INFO,Health check OK,ad74f55e3ec74885bd9a3007b7401c6d,6eb4b40307f4,POST,/notify/email,200,104,notification-service-pod-01,prod,sa-east-1,request
2026-01-10T15:05:37.652989Z,2026-01-10T15:05:37.706989Z,api-gateway,INFO,Background job completed,5322ddf7e80e45a089cf5f29565c6cc7,a7fd2892dd14,GET,/login,200,112,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T15:05:57.109112Z,2026-01-10T15:05:57.169112Z,api-gateway,INFO,Background job completed,d040642d391046cf85ae4657543e836a,3140f99916c1,GET,/health,200,78,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T15:06:19.284589Z,2026-01-10T15:06:19.328589Z,orders-service,INFO,Request completed,7f3d14aa9b8546779d2aa5c821c0072a,56fbd0e1624d,POST,/orders/create,200,129,orders-service-pod-02,prod,sa-east-1,request
2026-01-10T15:08:22.572567Z,2026-01-10T15:08:22.664567Z,api-gateway,ERROR,External dependency error,145f840248254e3f872b918d1f93fe42,5230987d8771,GET,/orders,503,1173,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T15:09:24.442589Z,2026-01-10T15:09:24.561589Z,notification-service,INFO,Request completed,b7ce8330e15347c2a0b9a4e663ce3b28,412aa75e7d45,GET,/notify/email,200,109,notification-service-pod-01,prod,sa-east-1,request
2026-01-10T15:10:09.714704Z,2026-01-10T15:10:09.773704Z,payment-service,WARN,Slow response detected,22b2f3e095ba41f2bce9c1460a485912,2c407ac21d2b,POST,/pay/refund,200,1128,payment-service-pod-03,prod,sa-east-1,request
2026-01-10T15:11:21.981178Z,2026-01-10T15:11:22.060178Z,auth-service,INFO,Request completed,bcad76a9837b4cbb9d0ca300ed0544a1,aa4f0b7b22f1,POST,/auth/validate,200,149,auth-service-pod-01,prod,sa-east-1,request
2026-01-10T15:12:01.980335Z,2026-01-10T15:12:02.097335Z,auth-service,INFO,Background job completed,8133026f30ec420a9ea5169f0d674574,f30f2b48065b,GET,/auth/refresh,200,123,auth-service-pod-03,prod,sa-east-1,request
2026-01-10T15:12:05.150032Z,2026-01-10T15:12:05.257032Z,auth-service,INFO,Background job completed,ffb7ef11f46947b389124abad1ab7d82,d9ce533e4a55,GET,/auth/validate,200,112,auth-service-pod-02,prod,sa-east-1,request
2026-01-10T15:14:08.436347Z,2026-01-10T15:14:08.553347Z,notification-service,WARN,Slow response detected,7c437df65d97459a8d428ea18e8e1c17,5d8f6a28930c,POST,/notify/email,200,361,notification-service-pod-03,prod,sa-east-1,request
2026-01-10T15:15:22.991980Z,2026-01-10T15:15:23.087980Z,api-gateway,WARN,Slow response detected,41e86e8a07d84cbc8835d1fc898645a1,b85fa759ee52,POST,/login,200,333,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T15:17:01.529115Z,2026-01-10T15:17:01.639115Z,auth-service,INFO,Health check OK,f5851801ab4647cea141c812814da0e7,157d58093276,POST,/auth/refresh,200,151,auth-service-pod-01,prod,sa-east-1,request
2026-01-10T15:17:13.262652Z,2026-01-10T15:17:13.380652Z,notification-service,INFO,Request completed,bc768b57010148c997461dc1ffe2b026,f7ec2ff66e09,GET,/notify/sms,200,129,notification-service-pod-02,prod,sa-east-1,request
2026-01-10T15:20:08.510941Z,2026-01-10T15:20:08.603941Z,api-gateway,INFO,Request completed,81602b13183748c0980fd170f3c480ed,be783e9811db,GET,/health,200,193,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T15:20:23.344813Z,2026-01-10T15:20:23.384813Z,inventory-service,WARN,Slow response detected,6d56b242e25c4c1189e9b4d0c4987f1f,92e9ff7215c4,GET,/inv/stock,200,539,inventory-service-pod-03,prod,sa-east-1,request
2026-01-10T15:22:52.536120Z,2026-01-10T15:22:52.612120Z,auth-service,INFO,Health check OK,21b521416a17491c9e70d3a02894f0f3,54fb0e933f14,GET,/auth/login,200,186,auth-service-pod-02,prod,sa-east-1,request
2026-01-10T15:24:04.384288Z,2026-01-10T15:24:04.432288Z,auth-service,INFO,Health check OK,5ce08894b0004920b2d88dffbb30beaa,f2ede8871965,GET,/auth/login,200,178,auth-service-pod-01,prod,sa-east-1,request
2026-01-10T15:24:36.248478Z,2026-01-10T15:24:36.293478Z,inventory-service,INFO,Request completed,b9aa5a617df143f695fd4bb86ab19900,b4975c5ba920,POST,/inv/reserve,200,99,inventory-service-pod-01,prod,sa-east-1,request
2026-01-10T15:24:56.371807Z,2026-01-10T15:24:56.452807Z,inventory-service,INFO,Health check OK,ccb90d6bd1014edfabd927f0715133b9,cc712d4b33ef,GET,/inv/stock,200,166,inventory-service-pod-01,prod,sa-east-1,request
2026-01-10T15:26:09.565672Z,2026-01-10T15:26:09.670672Z,api-gateway,INFO,Background job completed,bd2e43043f8a4383bb2c0558cc505fc0,d61b9c35dc21,POST,/checkout,200,118,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T15:27:38.927094Z,2026-01-10T15:27:38.980094Z,api-gateway,INFO,Health check OK,d7c8d29f2eae49fab99e02bb1bfae6f7,3ab029809b98,GET,/health,200,145,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T15:29:28.958350Z,2026-01-10T15:29:29.039350Z,orders-service,INFO,Background job completed,cc0305af5e0740f487648bbd0192ea3e,b902c0f65f2a,POST,/orders/create,200,93,orders-service-pod-01,prod,sa-east-1,request
2026-01-10T15:30:36.960615Z,2026-01-10T15:30:37.009615Z,inventory-service,CRITICAL,Service crash detected,a47ec78ec9494533af9cdaea5a5364da,ab84143a70b4,POST,/inv/release,500,1474,inventory-service-pod-02,prod,sa-east-1,request
2026-01-10T15:31:06.451675Z,2026-01-10T15:31:06.534675Z,orders-service,INFO,Background job completed,ccb7d8bcc1554496b636a43e65fcb53f,b28fd8caf0b1,GET,/orders/status,200,107,orders-service-pod-02,prod,sa-east-1,request
2026-01-10T15:32:41.485126Z,2026-01-10T15:32:41.534126Z,api-gateway,INFO,Background job completed,b533c3b88b8a48a0becac7864bd3520a,7b32dfe4d4e9,GET,/login,200,165,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T15:34:58.079141Z,2026-01-10T15:34:58.147141Z,inventory-service,INFO,Request completed,81d55df0148a4d3f9b4f0b475b265da4,c5cad757e55a,POST,/inv/release,200,106,inventory-service-pod-03,prod,sa-east-1,request
2026-01-10T15:36:52.363420Z,2026-01-10T15:36:52.456420Z,api-gateway,WARN,Slow response detected,9e17f5cd8d644ad791ab06775bd9c0b7,feef3dffb11f,GET,/orders,200,517,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T15:37:06.065581Z,2026-01-10T15:37:06.120581Z,orders-service,INFO,Health check OK,c952e645ba904ccb80bd13afee159f32,b35a7ae9daf8,GET,/orders/cancel,200,129,orders-service-pod-03,prod,sa-east-1,request
2026-01-10T15:37:06.229018Z,2026-01-10T15:37:06.286018Z,api-gateway,INFO,Request completed,d022b491129c4518a3b13cc72796fa63,ceacd6690941,POST,/orders,200,123,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T15:37:31.423056Z,2026-01-10T15:37:31.538056Z,payment-service,INFO,Background job completed,cddd07066aa34fd8b39f79ec9b128794,e2286b14e383,GET,/pay/charge,200,112,payment-service-pod-02,prod,sa-east-1,request
2026-01-10T15:39:00.415368Z,2026-01-10T15:39:00.463368Z,orders-service,INFO,Background job completed,5561e2b5aa384709ba3ce58334b6a938,4de21c737d67,POST,/orders/create,200,106,orders-service-pod-02,prod,sa-east-1,request
2026-01-10T15:39:01.453904Z,2026-01-10T15:39:01.514904Z,orders-service,INFO,Health check OK,421438be873d44269fd3632c95b29f01,f8851c6d35e6,GET,/orders/create,200,159,orders-service-pod-01,prod,sa-east-1,request
2026-01-10T15:39:14.965175Z,2026-01-10T15:39:15.066175Z,inventory-service,INFO,Health check OK,1a0446fdb25e4938b4e36af5a7cd38ce,d99b6c2fc114,GET,/inv/reserve,200,73,inventory-service-pod-02,prod,sa-east-1,request
2026-01-10T15:39:59.508455Z,2026-01-10T15:39:59.614455Z,orders-service,INFO,Health check OK,ef695102ae7048dd82348bdaf3d1735e,29776bc4c441,POST,/orders/cancel,200,83,orders-service-pod-02,prod,sa-east-1,request
2026-01-10T15:40:36.901530Z,2026-01-10T15:40:36.972530Z,api-gateway,INFO,Health check OK,e5c0cae7632c4b2ba7a142696ba05dda,af575cdce1fa,GET,/inventory,200,102,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T15:41:09.416930Z,2026-01-10T15:41:09.484930Z,notification-service,INFO,Background job completed,f3919cf7864347a4a774bea32c3b4330,268aca4935c5,GET,/notify/push,200,137,notification-service-pod-01,prod,sa-east-1,request
2026-01-10T15:41:22.047425Z,2026-01-10T15:41:22.159425Z,api-gateway,WARN,Rate limit nearing threshold,8c0e0e58e7e0467a94c3f090568cff63,b3f935f9471d,GET,/health,200,424,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T15:42:56.947869Z,2026-01-10T15:42:57.005869Z,auth-service,INFO,Background job completed,608387e07ed440fcbc53be09f7e1fb44,4e79b482baa3,POST,/auth/validate,200,85,auth-service-pod-02,prod,sa-east-1,request
2026-01-10T15:43:27.293207Z,2026-01-10T15:43:27.397207Z,payment-service,INFO,Health check OK,654255813c644aa0a2e5a4363216bdff,3ea7a70d9942,GET,/pay/status,200,99,payment-service-pod-01,prod,sa-east-1,request
2026-01-10T15:43:58.003852Z,2026-01-10T15:43:58.066852Z,api-gateway,INFO,Health check OK,6496dac340da4d2aac794feecc2fa952,0dfed5a16dc0,POST,/login,200,145,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T15:45:32.636086Z,2026-01-10T15:45:32.723086Z,orders-service,INFO,Request completed,863d7d3a59fc4d76ba039a3451615917,eb0d97318b72,GET,/orders/status,200,215,orders-service-pod-03,prod,sa-east-1,request
2026-01-10T15:45:46.866913Z,2026-01-10T15:45:46.926913Z,inventory-service,INFO,Background job completed,6cd54b1035564caaad4e82c19e984104,7e69eab50121,POST,/inv/reserve,200,103,inventory-service-pod-03,prod,sa-east-1,request
2026-01-10T15:46:54.691955Z,2026-01-10T15:46:54.744955Z,notification-service,INFO,Request completed,495bddb8efb94dd4aa65cc0421966d95,e09767ae199d,GET,/notify/push,200,75,notification-service-pod-03,prod,sa-east-1,request
2026-01-10T15:48:07.132717Z,2026-01-10T15:48:07.178717Z,inventory-service,INFO,Request completed,492754d890e24a9a9cd7ce5a01bdb4c5,a5104a361639,GET,/inv/reserve,200,120,inventory-service-pod-01,prod,sa-east-1,request
2026-01-10T15:48:12.324306Z,2026-01-10T15:48:12.433306Z,inventory-service,WARN,Slow response detected,106549fc3d5244d5945254066871040b,95a72907013e,GET,/inv/stock,200,931,inventory-service-pod-02,prod,sa-east-1,request
